country,year,party_id,party,vote,epvote,family,eu_position,eu_foreign,lrgen,lrecon,eu_intmark,spendvtax,deregulation,redistribution,civlib_laworder,sociallifestyle,religious_principles,immigrate_policy,multiculturalism,regions,ethnic_minorities,environment,nationalism
25,2019,2511,LLRA,5.72,5.5,8,5.833333333333333,4.500000079472859,6.090909004211426,2.818181753158569,6.50000015894572,6.200000047683716,3.333333253860474,6.777777671813965,7.800000190734863,1.0,8.454545021057129,7.300000190734863,3.4444447,6.4545455,8.363636374473572,4.2222223,8.181818
25,2019,2523,VKM-AMT,0.0,6.51,2,9.666666984558105,8.095238208770752,5.222222328186035,4.111111164093018,8.333333333333334,7.777777671813965,3.888888835906982,6.555555582046509,3.375,7.625,4.625,3.571428537368774,6.5714285,3.8000002000000004,6.714285612106323,6.2857144,3.125
25,2019,2501,LSDP,15.04,15.88,5,9.545454184214273,6.515151659647624,2.363636255264282,2.818181753158569,7.4242424964904785,7.7272727489471436,2.727272748947144,6.909090995788574,3.090909004211426,7.7272727489471436,2.272727251052856,4.181818008422852,5.1999998,4.909091,6.545454502105713,5.5,3.7272727
25,2024,2501,LSDP,19.32,17.98,5,9.298245833333333,6.999999666666667,3.7058823,3.6111112,8.333333333333334,7.1111112,3.5999999,6.9285715,4.1666665,6.1875,2.625,5.1875,4.6153846,5.0,5.6666665,5.2857141,5.4000001
25,2024,2506,TS-LKD,18.0,21.33,2,9.649122499999999,6.333333666666667,6.4705882,5.8333335,8.333333333333334,6.3333333,5.5999999,5.0,4.8333335,6.47321425,6.0,5.4375,4.2142859,4.5,6.25,5.6666665,5.4000001
25,2024,2507,LVZS,7.02,9.13,11,6.759258833333334,2.9166666666666665,6.4166665,3.8823528,8.333333333333334,5.375,4.1999998,5.6666665,6.5,2.5625,6.5,7.0666666,2.5833335,3.6666665,3.5,3.0,8.1999998
25,2024,2511,LLRA,3.88,5.78,8,5.701754166666667,2.7777778333333334,7.0666666,3.4666667,8.333333333333334,6.375,4.6666665,6.1111112,6.5999999,1.8125,8.5,7.0,3.3000002000000004,5.0,9.39999998,4.5,7.8000002
25,2024,2518,LS,7.7,5.42,3,9.649122499999999,6.666666666666667,6.5625,7.6666665,7.5,3.0,8.1999998,2.6428570999999996,3.1666667,8.1875,2.125,4.0,5.6153846,7.3333333,6.3333333,6.1428571000000005,4.0
25,2024,2524,Laisvės,4.62,8.1,3,9.649122499999999,6.666666666666667,6.2666669,8.0555553,8.333333333333334,2.6666665,8.3999996,1.9285717000000009,2.0,9.375,1.125,3.3125,6.7142856,7.3333333,8.0,7.8571428999999995,3.4000001
25,2024,2525,PPNA,14.97,0.0,9,5.490195833333332,2.0833333333333335,7.8000002,4.1428571,8.333333333333334,5.4285712,3.5,6.3636363,6.8333335,2.7857144,6.0,8.1999998,2.1666665,4.6666665,3.3333335,3.8000002000000004,7.5
25,2024,2526,DSVL,9.22,5.95,7,8.8596495,6.25,4.5882354,4.6666665,7.5,5.8888888,4.75,5.6923075,5.1666665,5.4375,4.125,5.6666665,4.3846154,4.3333335,5.5,5.5999999,5.25
25,2024,2527,NS,2.87,3.79,1,4.074074,1.0000000000000002,8.6875,4.375,8.333333333333334,5.6666665,3.5,6.090909,7.6666665,2.125,8.1428576,9.0,0.5,5.3333335,2.0,4.1999998,9.1999998
25,2024,2528,PLT,0.77,1.25,3,6.979166666666667,4.166666666666667,6.0714288,5.7857141,8.333333333333334,4.5,5.5,4.5999999,4.5999999,5.45833325,4.5,6.4545455,4.25,5.3333335,6.0,5.0,5.3333335
26,2002,2609,UW,3.1,0.0,3,10.0,5.95,5.75,7.5,9.450000000000001,,,,,,,,,,,,
26,2002,2605,PiS,9.5,0.0,1,6.25,3.566666666666667,7.75,4.63,2.783333333333333,,,,,,,,,,,,
26,2002,2602,UP,2.9,0.0,5,8.966666666666667,5.95,3.0,2.25,6.666666666666667,,,,,,,,,,,,
26,2002,2608,AWSP,5.6,0.0,2,7.3,3.6666666666666665,7.75,4.38,4.166666666666667,,,,,,,,,,,,
26,2002,2601,SLD,38.1,0.0,5,9.799999999999999,5.233333333333333,4.13,4.25,8.616666666666667,,,,,,,,,,,,
26,2002,2607,LPR,7.9,0.0,10,0.0,0.33333333333333326,9.25,2.0,0.8333333333333334,,,,,,,,,,,,
26,2002,2603,PO,12.7,0.0,4,9.583333333333334,5.95,6.88,8.38,8.616666666666667,,,,,,,,,,,,
26,2002,2606,PSL,9.0,0.0,11,5.216666666666666,3.8166666666666664,4.38,2.5,2.5,,,,,,,,,,,,
26,2002,2604,S,10.2,0.0,11,2.9166666666666665,1.6666666666666667,5.5,2.63,1.3333333333333333,,,,,,,,,,,,
26,2006,2607,LPR,8.0,15.9,10,0.6333333333333332,0.6666666666666665,9.29,1.17,0.8333333333333334,8.399999976158142,1.600000023841858,9.0,9.289999961853027,0.0,10.0,7.0,1.6700000999999993,3.75,1.0,,
26,2006,2605,PiS,27.0,12.7,1,4.166666666666667,1.6666666666666667,7.76,2.0,3.8833333333333333,7.400000095367432,2.599999904632568,8.200000047683716,9.43000030517578,0.28999996185302734,9.43000030517578,5.670000076293945,2.3299999,2.0,3.0,,
26,2010,2603,PO,41.51,44.43,4,9.333333174387613,7.666666507720947,6.0,6.666666507720947,9.222222169240315,4.769230842590332,6.642857074737549,4.0,4.857142925262451,5.214285850524902,5.92307710647583,4.44444465637207,4.875,5.5833335,5.083333492279053,3.3333335,
26,2010,2612,SD,0.74,0.0,3,9.444444179534912,9.333333174387613,4.666666507720947,6.25,9.523809750874838,4.142857074737549,6.285714149475098,3.5714287757873544,3.285714387893677,7.142857074737549,2.625,3.400000095367432,7.0,6.8333333,5.571428775787354,4.4285712,
26,2010,2604,S,1.53,1.46,11,3.7878787517547603,3.1481480598449703,4.636363506317139,2.666666746139526,3.3333333333333335,8.100000023841858,2.818181753158569,8.090909123420715,7.0,2.090909004211426,6.583333492279053,7.125,2.0,4.4444447,3.5999999046325684,3.0,
26,2010,2605,PiS,32.11,27.4,1,3.222222328186035,3.8888887564341235,8.0,3.066666603088379,5.44444481531779,6.538461446762085,3.5,6.846153736114502,8.357142448425293,0.5714282989501953,8.923076629638672,6.333333492279053,1.4444447,3.4545455,2.8333334922790527,2.6666665,
26,2010,2601,SLD,9.9,12.34,5,9.333333174387613,8.333333333333334,2.785714387893677,3.466666698455811,8.00000031789144,7.0,4.357142925262451,6.538461446762085,3.285714387893677,7.857142925262451,2.0,3.333333253860474,6.3333333,5.5454545,6.25,4.8333335,
26,2010,2607,LPR,1.3,0.0,10,1.1111110448837282,1.00000003973643,9.25,3.5,2.5,6.909090995788574,3.083333253860474,6.5,8.833333015441895,0.4166669845581037,9.769230842590332,7.888888835906982,0.6666670000000003,3.0,1.9090909957885742,3.0999999000000003,
26,2010,2606,PSL,8.9,7.01,11,6.888888676961263,6.15384578704834,4.928571224212646,4.066666603088379,5.555555820465088,6.846153736114502,3.285714387893677,6.923076868057251,6.071428775787354,3.0,7.0,5.222222328186035,3.75,4.6666665,4.363636493682861,3.5833335,
26,2010,2611,SDPL,2.5,0.0,5,9.523809750874838,8.666666348775228,2.666666746139526,3.416666507720947,8.484848340352377,7.2727272510528564,4.416666507720947,6.666666746139526,2.818181753158569,7.916666746139526,1.692307710647583,3.125,7.0,6.3,6.599999904632568,5.1999998,
26,2014,2614,KNP,1.1,7.2,2,0.09803930918375652,0.39215683937072826,9.529411315917969,9.588234901428224,4.270833333333333,0.47058868408203125,9.647058486938477,0.41176509857177557,8.058823585510254,0.875,6.0,8.399999618530273,0.0,4.818182,1.4285717010498047,1.8666668000000008,8.5882349
26,2014,2603,PO,39.2,32.1,4,9.215686321258545,9.215686321258545,5.705882549285889,6.294117450714111,9.3137256304423,4.176470756530762,6.529411792755127,4.176470756530762,4.529411792755127,5.4375,5.235294342041016,4.0,5.9000001,5.8235292,6.0,3.8823527999999996,3.8235295
26,2014,2616,SP,0.0,4.0,2,3.3333333333333335,3.9743590354919434,8.29411792755127,3.375,5.119047959645591,6.5333333015441895,3.375,6.75,8.5625,1.5625,8.823529243469238,7.44444465637207,1.0,2.7692308,2.3333334922790527,2.6923075,8.625
26,2014,2601,SLD,8.2,7.5,5,9.3137256304423,8.921568393707275,2.764705896377563,3.117647171020508,8.627451260884603,6.941176414489746,3.411764621734619,7.117647171020508,3.647058725357056,7.1875,2.470588207244873,3.333333253860474,7.4000001,6.0588236,6.8125,5.2941175,3.0588236
26,2014,2606,PSL,8.4,6.8,11,7.450980345408122,7.083333333333333,5.294117450714111,3.470588207244873,6.875,6.2352941036224365,3.411764621734619,6.470588207244873,5.882352828979492,3.1875,6.529411792755127,6.375,3.5,5.875,4.4375,4.0588236,6.4117646
26,2014,2615,PR,0.2,3.2,2,5.0,5.833333333333333,7.647058963775635,6.666666507720947,6.666666666666667,3.625,7.3125,3.5999999046325684,6.307692527770996,2.8000001907348633,7.823529243469238,5.625,3.25,4.5,3.846153736114502,3.0666665999999996,7.1875
26,2014,2605,PiS,29.9,31.8,1,4.705882469813028,5.196078618367513,7.941176414489746,3.058823585510254,6.274509429931641,6.6875,3.647058725357056,7.352941274642944,8.470588684082031,1.6875,8.529411315917969,6.199999809265137,2.0,2.5294118,2.9375,2.7058825000000004,8.1764708
26,2014,2613,RP,10.0,3.6,3,9.509804248809814,9.375,2.529411792755127,4.1875,9.270833333333334,5.785714149475098,6.0,5.866666793823242,1.470588207244873,9.5625,0.7058823704719543,2.166666746139526,8.7272727,7.5384614,7.9375,6.375,1.3529412
26,2019,2621,Wiosnia,2.62,6.06,5,9.814814726511637,8.666666348775228,1.894736886024475,3.5,7.8431375821431475,8.0,3.866666555404663,7.333333253860474,1.210526347160339,9.736842095851898,0.6315789222717285,2.111111164093018,8.222222200000001,7.125,8.894736886024475,8.2631578,0.78947371
26,2019,2606,PSL,5.26,0.0,11,6.904761791229248,4.901960690816243,5.285714149475098,4.333333492279053,6.851851940155029,5.947368621826172,3.5625,6.549999952316284,5.5789475440979,3.3684210777282706,6.789473533630371,6.0,2.6470589999999996,5.7058825,4.210526466369629,3.7894734999999997,6.8000002
26,2019,2603,PO,19.43,38.47,4,9.444444179534912,7.254901727040608,5.38095235824585,6.571428775787354,9.166666666666666,4.736842155456543,6.058823585510254,4.099999904632568,3.400000095367432,5.800000190734863,4.428571224212646,4.631578922271729,4.2777777,7.176470500000001,6.1052632331848145,4.9473686,4.0999999
26,2019,2605,PiS,35.29,45.38,1,3.2539681593577066,1.25,7.550000190734863,2.952380895614624,6.403508981068929,6.333333253860474,3.0,8.25,9.100000381469728,1.3000001907348633,9.2380952835083,9.050000190734863,1.0555553,0.8235291999999994,2.0,1.3157891999999993,9.1000004
26,2019,2619,Konfederacia,1.16,4.55,1,0.6140351295471184,0.09259263674418168,9.526315689086914,9.058823585510254,4.761904875437419,1.1666669845581055,8.9375,1.941176414489746,8.61111068725586,0.3157892227172834,8.88888931274414,9.736842155456545,0.9411763999999998,3.0,0.5,1.1764708000000006,9.7894735
26,2019,2617,Kukiz,2.98,3.69,9,3.5185186068216967,1.9791666666666667,7.111111164093018,6.75,6.666666666666667,4.0,6.307692527770996,4.625,7.722222328186035,2.3888888359069824,6.5625,7.777777671813965,1.7647057000000004,5.7333331,2.6111111640930176,2.875,7.8947368
26,2019,2618,Nowo,1.71,0.0,3,9.912281036376953,8.229166666666666,5.157894611358643,7.666666507720947,9.166666666666666,3.5,6.75,3.277777671813965,2.473684310913086,7.315789461135864,2.333333253860474,3.277777671813965,5.7058825,7.625,7.263157844543457,5.2777777,2.6842105
26,2019,2601,SLD,4.73,0.0,5,9.285714626312258,7.5,3.38095235824585,3.904761791229248,8.14814805984497,6.8947367668151855,4.0,6.650000095367432,3.0,7.578947305679321,1.700000047683716,3.777777671813965,5.3333335,6.5294118,7.1052632331848145,5.5263157,2.9000001
26,2019,2620,Lewica Razem,2.76,1.24,6,9.259258906046549,8.07692289352417,1.277777791023254,1.29411768913269,6.785714626312257,8.611111164093018,2.333333253860474,8.529411792755127,1.444444417953491,9.277777791023254,0.6666666865348816,1.75,8.2,6.9333334,9.0,8.411764699999999,1.1111112
26,2024,2601,Nowa Lewica,5.55,5.0,5,9.827585999999998,7.962962833333333,2.4074075,2.3214285,8.148148,8.0769231,3.3846154,7.6296295999999995,2.0666666,9.299999985,1.2,3.1481481,6.9166667,7.0,8.4,8.1428572,1.5625
26,2024,2603,PO,30.7,37.1,4,9.388888666666666,6.333333666666667,4.9285712,6.1724138,9.000000166666666,4.5384617,6.7142859,4.6071429,3.125,7.10833335,3.7,7.0,4.0416665,6.4285715,6.8,6.4285715,3.5625
26,2024,2605,PiS,35.4,36.2,1,3.4999998333333333,0.6666666666666665,7.6428571,2.5172415,5.666666833333333,6.307692299999999,3.7142856,7.3928571000000005,8.3125,1.4833333499999988,8.3000002,8.75,0.8400002000000004,2.0714287999999996,1.875,2.2857141,9.0625
26,2024,2606,PSL,14.4,3.12,11,7.298850166666665,3.4999998333333333,6.5357141,4.1724138,6.851852,4.8333335,3.6923077,6.1481481,5.5999999,3.1969695,6.9000001,7.2962961,2.3913045000000004,5.8571429,3.9285712000000004,4.5,6.75
26,2024,2619,Konfederacja,7.2,12.1,1,0.8620690000000001,0.5000000000000001,9.3928576,8.9642859,6.041666666666667,0.6153850999999992,8.4615383,1.3333329999999997,7.875,0.7597403500000013,7.6999998,9.8148146,0.3043479999999992,2.2222223000000003,0.33333299999999966,1.1428575999999993,9.8125
26,2024,2620,Razem,2.1,1.3,6,9.0740745,7.083333333333333,1.0384616,0.85185188,6.4285715,9.5,2.0769231,9.04000002,1.0666667,9.266666655,0.55555558,1.8076923,8.125,7.0833333,8.9333333,8.5714285,0.875
26,2024,2623,Polska 2050,7.2,2.6,3,8.8505745,6.666666666666667,5.5925927,6.3214288,8.518518666666667,4.0769229,6.1538463,4.7307692,3.7333333,6.0151514,5.5,5.6666665,4.2272725,6.5833333,5.8571429,6.3571428999999995,4.0625
27,2002,2703,PRM,19.5,0.0,1,4.25,1.4333333333333336,8.55,1.82,0.4833333333333334,,,,,,,,,,,,
27,2002,2706,UDMR,6.8,0.0,8,9.85,8.333333333333334,5.82,6.3,9.0,,,,,,,,,,,,
27,2002,2707,CDR 2000,5.0,0.0,4,9.766666666666667,8.333333333333334,6.29,6.71,8.333333333333334,,,,,,,,,,,,
27,2002,2701,PSD,36.6,0.0,5,8.633333333333333,5.183333333333334,3.0,2.45,5.833333333333333,,,,,,,,,,,,
27,2002,2705,PNL,6.9,0.0,3,9.85,6.666666666666667,6.64,7.36,8.333333333333334,,,,,,,,,,,,
27,2002,2702,PUR,1.7,0.0,3,8.333333333333334,4.583333333333333,5.0,5.0,4.166666666666667,,,,,,,,,,,,
27,2002,2704,PDL,7.0,0.0,3,9.700000000000001,7.5,5.09,5.45,9.0,,,,,,,,,,,,
27,2006,2702,PC,5.3,0.0,3,8.15,6.666666666666667,4.78,4.7,7.033333333333332,5.369999885559082,4.0,5.619999885559082,5.630000114440918,3.0,6.0,5.25,3.71,3.1399999000000003,3.369999885559082,,
27,2006,2705,PNL,18.0,0.0,3,9.5,7.783333333333334,6.7,7.5,8.883333333333333,3.619999885559082,7.0,3.119999885559082,4.130000114440918,5.25,4.75,5.25,4.71,5.0,5.0,,
27,2006,2701,PSD,31.5,0.0,5,8.666666666666666,7.400000000000001,3.0,2.8,7.599999999999999,6.119999885559082,3.75,7.369999885559082,5.25,4.0,4.630000114440918,5.0,4.71,3.29,4.119999885559082,,
27,2006,2706,UDMR,6.2,0.0,8,9.333333333333334,8.133333333333333,6.0,6.22,8.7,5.119999885559082,5.130000114440918,4.75,3.380000114440918,4.619999885559082,5.880000114440918,4.25,7.5699999,9.12,10.0,,
27,2006,2704,PDL,13.5,0.0,3,9.666666666666666,7.216666666666666,5.78,5.9,8.883333333333333,4.429999828338623,6.130000114440918,4.869999885559082,4.880000114440918,5.0,4.630000114440918,4.860000133514404,5.1399999,4.8600001,4.75,,
27,2006,2703,PRM,13.0,0.0,1,5.333333333333333,4.816666666666667,7.0,2.2,5.183333333333334,6.25,2.630000114440918,7.75,8.5,0.36999988555908203,7.380000114440918,8.25,1.8599996999999995,1.25,0.25,,
27,2006,2708,FDGR,0.0,0.0,8,9.049999999999999,7.783333333333334,5.29,6.0,8.616666666666667,5.829999923706055,5.170000076293945,5.329999923706055,4.0,5.0,4.829999923706055,4.5,6.8,8.0,8.799999952316284,,
27,2010,2704,PDL,32.4,29.71,3,8.939394156138102,7.719298203786216,6.550000190734863,7.095237731933594,8.518518606821695,4.315789699554443,6.142857074737549,3.238095283508301,5.333333492279053,4.650000095367432,5.761904716491699,4.230769157409668,5.2307692,5.4761906,5.476190567016602,3.1052631999999996,
27,2010,2703,PRM,3.2,8.65,1,4.500000079472859,3.5897437731424966,5.631578922271729,2.099999904632568,3.7254901727040615,6.866666555404663,1.941176414489746,8.263157844543457,8.75,1.0952377319335938,8.631579399108887,7.866666793823242,2.4666667,1.75,1.2857141494750977,3.4615383,
27,2010,2701,PSD,31.77,28.245,5,8.560605843861898,7.719298203786216,3.0,2.952380895614624,7.407407760620117,6.777777671813965,3.238095283508301,7.238095283508301,5.285714149475098,4.050000190734863,5.150000095367432,4.230769157409668,5.0769229,4.3809524,4.523809432983398,4.0526314,
27,2010,2706,UDMR,6.2,8.92,8,9.090909163157145,8.229166666666666,6.0,6.095238208770752,8.333333333333334,4.882352828979492,5.842105388641357,4.611111164093018,4.5789475440979,4.526315689086914,4.894736766815186,4.583333492279053,7.0833333,8.1428572,8.190476179122925,4.7368422,
27,2010,2702,PC,1.32,2.825,3,7.456140518188477,7.222222487131755,5.157894611358643,4.900000095367432,6.666666666666667,5.0625,5.05555534362793,5.1875,5.842105388641357,3.722222328186035,5.823529243469238,4.636363506317139,4.4166665,4.4117646,3.6999998092651367,3.1764707999999997,
27,2010,2705,PNL,18.6,14.52,3,8.78787914911906,7.719298203786216,5.849999904632568,6.523809432983398,7.962962786356608,3.6315789222717294,6.571428775787354,4.0,4.473684310913086,4.947368621826172,5.150000095367432,4.461538314819336,4.7692308,5.6190476,5.150000095367432,3.6842103,
27,2014,2711,PMP,0.0,6.2,4,9.166666666666666,8.589743773142496,6.470588207244873,7.058823585510254,8.888889153798422,2.933333396911621,7.384615421295166,2.7857141494750977,5.466666698455811,4.400000095367432,5.466666698455811,4.599999904632568,4.4444447,6.2857144,5.142857074737549,3.5454545,4.9230771
27,2014,2710,PP-DD,14.0,3.7,9,5.8888888359069815,5.0,4.357142925262451,2.538461446762085,4.666666587193807,5.25,2.454545497894287,6.545454502105713,8.0,2.2142858505249023,7.25,7.166666507720947,1.3333329999999997,3.75,1.933333396911621,4.3000002,8.4285717
27,2014,2705,PNL,21.5,15.0,3,9.215686321258545,8.666666348775228,6.647058963775635,6.647058963775635,9.117647012074789,3.733333110809326,7.066666603088379,3.266666889190674,5.0,4.0,5.0,4.142857074737549,4.5555553,5.8000002,5.4375,4.2307692,4.9375
27,2014,2712,PLR,0.0,0.0,3,8.809523582458496,8.499999841054281,6.666666507720947,6.599999904632568,8.181818326314291,3.909090995788574,7.25,3.454545497894287,5.272727489471436,4.55555534362793,5.0,4.0,5.1999998,6.0,5.666666507720947,3.5555553,4.818182
27,2014,2709,UNPR,2.1,4.7,5,7.647058963775635,7.7272725105285645,3.428571462631226,3.571428537368774,6.666666666666667,6.333333253860474,3.333333253860474,5.769230842590332,6.916666507720947,2.692307472229004,7.538461685180664,5.599999904632568,3.375,5.0769229,3.9285712242126456,2.6666665,8.166667
27,2014,2701,PSD,32.2,28.2,5,8.039215405782064,8.00000031789144,4.117647171020508,3.588235378265381,8.111111323038736,6.333333253860474,4.066666603088379,5.599999904632568,6.133333206176758,3.1999998092651367,7.125,4.714285850524902,3.6666665,5.2666669,4.4375,2.6923075,7.5
27,2014,2706,UDMR,5.1,6.3,8,8.82352908452352,8.589743773142496,6.117647171020508,6.125,8.928571542104086,4.181818008422852,6.272727489471436,3.9166665077209473,5.0,4.5,5.461538314819336,4.599999904632568,7.875,9.06666666,9.375,4.8333335,4.3125
27,2014,2702,PC,2.8,4.7,3,7.254901727040608,6.296296119689941,5.529411792755127,5.0,7.222222487131755,5.916666507720947,4.666666507720947,4.75,6.384615421295166,3.1999998092651367,6.857142925262451,5.199999809265137,3.2857141,5.7272725,3.7142858505249023,2.6666665,7.7857141
27,2014,2704,PDL,15.3,12.2,3,9.411764939626059,8.777778148651123,6.647058963775635,7.176470756530762,9.117647012074789,3.0,7.533333301544189,3.066666603088379,5.066666603088379,4.066666603088379,5.0,4.428571224212646,4.2222223,6.1333334,5.5,4.1666665,5.1875
27,2019,2713,USR,8.87,22.36,3,9.583333333333334,8.333333333333334,6.466666698455811,6.5,9.166666666666666,4.800000190734863,6.733333110809326,4.0,4.125,7.875,2.1875,3.799999952316284,5.8333335,6.6153846000000005,6.1875,5.6875,2.5
27,2019,2701,PSD,45.48,22.5,5,5.0,4.166666666666667,3.666666746139526,3.375,6.875,6.0625,3.125,7.125,5.5625,2.5625,6.5,5.800000190734863,3.7272724999999998,3.4000000999999997,4.375,4.0625,8.125
27,2019,2705,PNL,20.04,27.0,3,8.777778148651123,7.56410280863444,7.066666603088379,7.25,8.645833333333334,3.875,7.0625,3.1875,5.4375,4.4375,5.25,5.0,4.0,5.0666666,5.0,3.9375,5.875
27,2019,2714,PRO,0.0,6.44,5,7.333333492279053,5.416666666666667,4.285714149475098,4.533333301544189,7.692307631174724,5.538461685180664,4.285714149475098,5.857142925262451,5.615384578704834,4.153846263885498,5.636363506317139,5.07692289352417,4.3000002,4.4000001,4.545454502105713,4.4615383,6.6153846
27,2019,2712,ALDE,5.62,4.11,3,6.666666666666667,5.512820879618327,6.133333206176758,6.133333206176758,8.00000031789144,4.285714149475098,6.199999809265137,3.933333396911621,5.199999809265137,4.266666889190674,4.928571224212646,5.666666507720947,4.3333335,4.6666665,5.0,4.1428571,5.6666665
27,2019,2706,UDMR,6.19,5.26,8,8.4375,7.142856915791829,5.866666793823242,5.6875,8.333333333333334,4.25,5.615384578704834,4.266666889190674,4.933333396911621,4.133333206176758,6.133333206176758,5.466666698455811,5.5,9.125,9.1875,5.0666666,4.2142859
27,2019,2711,PMP,5.35,5.76,4,7.777777512868245,6.25,7.071428775787354,7.357142925262451,7.948718070983887,3.5714287757873544,7.214285850524902,3.07692289352417,7.066666603088379,2.933333396911621,6.214285850524902,6.428571224212646,3.0,4.5384617,3.769230842590332,3.8461537000000003,7.0
27,2024,2701,PSD,21.96,28.1,5,8.6956525,5.714285333333334,4.181818,4.0454545,7.592592166666667,6.3333333,3.7,7.2272727,5.0,4.7412586,7.909091,5.0952382,4.2105265,4.8888888,5.0999999,5.8000002,6.5555553
27,2024,2705,PNL,13.2,20.45,3,9.2753625,5.952381333333332,6.2727275,6.818182,8.888889166666667,4.0833335,6.1999998,2.9000000999999997,3.75,5.0423076,6.7272725,4.5714288,4.6842103,6.1111112,5.3000002,6.7,5.3000002
27,2024,2706,UDMR,6.33,6.48,8,8.6956525,5.238095166666667,5.590909,5.4285712,7.592592166666667,5.6363635,5.0,4.9499998,4.375,4.9538461,7.0,5.5,5.8333335,9.22222221,9.909090906,6.0,5.0
27,2024,2713,USR,12.4,8.72,3,9.42029,6.944444166666666,5.818182,7.0454545,9.259258833333334,2.6666665,6.4000001,2.4000000999999997,3.75,6.59615385,5.0,4.3333335,6.2631578,5.7777777,6.4000001,7.8888888,3.7
27,2024,2715,AUR,18.01,14.93,1,2.2463766666666665,0.0,9.136364,4.6500001,3.888888833333333,4.3636365,4.0,6.5,8.5,1.4250001999999995,9.181818,9.3999996,0.7894734999999997,1.7142859000000001,0.2727269999999997,2.2222223000000003,8.8999996
27,2024,2716,SOS RO,7.36,5.03,1,0.9090908333333333,0.0,9.6190472,3.7647059,1.9444445000000001,4.4285712,4.25,6.6875,8.8571424,1.375,9.0,9.5,0.5555553,1.5,0.1818179999999998,1.2222223000000003,9.6999998
27,2024,2717,POT,6.46,0.0,1,0.625,0.0,9.9285717,4.2222223,2.7777778333333334,3.6666665,10.0,6.0,10.0,1.5625,9.5714283,9.0,0.16666700000000034,0.5,0.0,0.75,10.0
28,2002,2806,ANO,8.0,0.0,3,9.283333333333333,6.666666666666667,6.71,7.5,7.716666666666666,,,,,,,,,,,,
28,2002,2802,SDKU,15.1,0.0,4,10.0,7.033333333333332,7.07,7.25,8.333333333333334,,,,,,,,,,,,
28,2002,2803,Smer,13.5,0.0,5,7.266666666666667,6.0,3.54,3.75,4.383333333333333,,,,,,,,,,,,
28,2002,2801,HZDS,19.5,0.0,9,7.5,5.333333333333333,4.38,4.17,5.0,,,,,,,,,,,,
28,2002,2808,PSNS,3.7,0.0,1,3.4499999999999997,2.216666666666667,8.5,3.75,1.4833333333333332,,,,,,,,,,,,
28,2002,2804,SMK,11.2,0.0,8,9.766666666666667,7.166666666666667,6.79,5.67,7.8500000000000005,,,,,,,,,,,,
28,2002,2809,SNS,3.3,0.0,1,3.85,3.0999999999999996,8.29,3.67,1.4833333333333332,,,,,,,,,,,,
28,2002,2807,KSS,6.3,0.0,6,3.3333333333333335,3.3333333333333335,0.64,0.67,1.4333333333333336,,,,,,,,,,,,
28,2002,2805,KDH,8.3,0.0,2,7.5,4.833333333333333,7.64,7.08,5.0,,,,,,,,,,,,
28,2002,2810,HZD,3.3,0.0,9,7.566666666666666,5.416666666666667,4.23,3.91,5.0,,,,,,,,,,,,
28,2006,2804,SMK,11.7,13.2,8,8.933333333333334,6.8,6.08,6.0,8.333333333333334,4.210000038146973,6.070000171661377,4.210000038146973,4.309999942779541,4.5,5.579999923706055,4.5,7.3599999,8.8200001,9.580000013113022,,
28,2006,2811,SF,3.47,3.25,3,7.949999999999999,6.483333333333333,5.46,6.58,7.266666666666667,3.75,6.5,4.0,3.730000019073486,7.400000095367432,2.400000095367432,4.5,5.7800002,7.1400001,6.109999895095825,,
28,2006,2801,LS-HZDS,8.8,17.0,9,7.050000000000001,6.8,5.54,5.46,6.666666666666667,4.929999828338623,5.070000171661377,4.710000038146973,6.380000114440918,4.0,5.579999923706055,6.0,3.3600000999999997,4.27,3.5799999237060547,,
28,2006,2809,SNS,11.7,2.0,1,3.716666666666667,3.6333333333333333,8.31,5.0,4.766666666666667,4.860000133514404,4.5,5.210000038146973,8.619999885559082,0.9200000762939435,6.920000076293945,8.829999923706055,1.2700005,4.0900002,0.17000007629394354,,
28,2006,2805,KDH,8.3,16.2,2,4.766666666666667,4.866666666666666,7.15,6.79,5.95,3.8600001335144043,6.639999866485596,3.8600001335144043,8.079999923706055,0.8299999237060565,9.25,7.820000171661377,2.3600000999999997,5.73,4.0,,
28,2006,2802,SDKU-DS,18.4,17.1,4,8.450000000000001,7.783333333333334,7.31,8.29,8.816666666666666,2.2100000381469727,8.569999694824219,2.2100000381469727,4.690000057220459,5.829999923706055,4.75,5.449999809265137,4.8200002,6.55,5.25,,
28,2006,2807,KSS,3.9,4.54,6,2.7000000000000006,2.216666666666667,0.54,0.5,2.9166666666666665,8.620000004768372,0.3799999952316284,9.620000004768372,7.0,4.730000019073486,0.8199999928474426,5.889999866485596,4.7800002,2.3299999,4.699999809265137,,
28,2006,2803,Smer,29.1,16.9,5,6.316666666666666,6.533333333333334,3.08,2.36,7.016666666666667,7.210000038146973,2.5,8.289999961853027,6.920000076293945,5.920000076293945,2.5,5.550000190734863,4.6399999,3.4499997999999996,4.329999923706055,,
28,2010,2809,SNS,5.1,5.55,1,3.461538553237915,3.1481480598449703,7.84615421295166,4.272727489471436,4.871794780095418,5.909090995788574,3.583333253860474,5.363636493682861,8.461538314819336,1.0714282989501953,6.428571224212646,9.071428298950195,0.46153830000000085,2.5,0.07142829895019531,3.2142859,
